r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
Voi - QSA [alternative rock] (2022),VOI. QSA. AGLOMERAT.,2022-09-15,0.71,5.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'VOI. QSA. AGLOMERAT.', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/mvfbW50Z9i0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""VOI. QSA. AGLOMERAT.""></iframe>', 'author_name': 'Voi', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/mvfbW50Z9i0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/yoderize'}}",Voi,QSA,,,alternative rock,youtube,,https://www.youtube.com/watch?v=mvfbW50Z9i0,mvfbW50Z9i0,,,,VOI. QSA. AGLOMERAT.,Voi,2022-09-11T16:54:44Z,PT3M27S,128,https://i.ytimg.com/vi/mvfbW50Z9i0/hqdefault.jpg,12,2,,128,12,2,03:27,2022-09-11,5
The Dandelion -- In the Shadow of Light [Psychedelic rock] (2015),The Dandelion - In the Shadow of Light,2022-09-18,0.83,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Dandelion - In the Shadow of Light', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/8wN5-5I8rXc?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Dandelion - In the Shadow of Light""></iframe>', 'author_name': 'Captain Beefart', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/8wN5-5I8rXc/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/CaptainBeeFart'}}",The Dandelion,In the Shadow of Light,The Dandelion,In the Shadow of Light,psychedelic rock,youtube,,https://www.youtube.com/watch?v=8wN5-5I8rXc,8wN5-5I8rXc,,,,The Dandelion - In the Shadow of Light,Captain Beefart,2015-09-25T21:46:30Z,PT3M46S,21798,https://i.ytimg.com/vi/8wN5-5I8rXc/hqdefault.jpg,445,31,"['the dandelion', 'Dandelion (Organism Classification)', 'Psychedelic Rock (Musical Genre)', 'Psychedelia (Musical Genre)', 'Psychedelic Folk (Musical Genre)', 'the dolly rocker movement', 'Sydney (City/Town/Village)', 'Australia (Country)', 'The Brian Jonestown Massacre (Musical Group)', 'fastandverybulbous']",21.8K,445,31,03:46,2015-09-25,4
Yantras - Crowded Loneliness [Doom / Shoegaze] (2021),YANTRAS - Crowded Loneliness,2022-09-16,0.75,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'YANTRAS - Crowded Loneliness', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/LhHA6iBNO1s?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""YANTRAS - Crowded Loneliness""></iframe>', 'author_name': 'yantras-official', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/LhHA6iBNO1s/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCMHi_Yz9KXmTJswXhOUSuLw'}}",Yantras,Crowded Loneliness,YANTRAS,Crowded Loneliness,"doom, shoegaze",youtube,,https://www.youtube.com/watch?v=LhHA6iBNO1s,LhHA6iBNO1s,,,,YANTRAS - Crowded Loneliness,yantras-official,2021-10-21T22:00:06Z,PT8M29S,188,https://i.ytimg.com/vi/LhHA6iBNO1s/hqdefault.jpg,7,2,,188,7,2,08:29,2021-10-21,4
Kinobe - Slip Into Something More Comfortable [Nu Jazz/Electronica] (2000),Kinobe - Slip Into Something More Comfortable,2022-09-18,0.83,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Kinobe - Slip Into Something More Comfortable', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/oonHquCgFl4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Kinobe - Slip Into Something More Comfortable""></iframe>', 'author_name': 'mypassionfruit', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/oonHquCgFl4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/mypassionfruit'}}",Kinobe,Slip Into Something More Comfortable,Kinobe,Slip Into Something More Comfortable,"nu jazz, electronica",youtube,,https://www.youtube.com/watch?v=oonHquCgFl4,oonHquCgFl4,,,,Kinobe - Slip Into Something More Comfortable,mypassionfruit,2008-02-24T14:14:09Z,PT4M50S,1114734,https://i.ytimg.com/vi/oonHquCgFl4/hqdefault.jpg,7175,522,"['classical', 'chillout', 'kinobe', 'slip', 'into', 'something', 'more', 'comfortable', 'jazz', 'airplane', 'boarding', 'music', 'pol', 'pacific', 'mellow', 'tranquil', 'violin', 'Kronenbourg', '1664', 'beer', 'ad', 'advert', 'advertisement', 'commercial', 'relax', 'ambient', 'classic']",1.11M,7.18K,522,04:50,2008-02-24,4
Owl City - Fireflies [Indie],Owl City - Fireflies (Official Music Video),2022-09-18,0.57,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Owl City - Fireflies (Official Music Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/psuRGfAaju4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Owl City - Fireflies (Official Music Video)""></iframe>', 'author_name': 'OwlCityVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/psuRGfAaju4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/OwlCityVEVO'}}",Owl City,Fireflies,Owl City,Fireflies,indie,youtube,,https://www.youtube.com/watch?v=psuRGfAaju4,psuRGfAaju4,,,,Owl City - Fireflies (Official Music Video),OwlCityVEVO,2009-12-16T04:16:36Z,PT3M53S,463224887,https://i.ytimg.com/vi/psuRGfAaju4/hqdefault.jpg,4266449,366846,"['Owl', 'City', 'Universal', 'Records', 'Electronic']",463M,4.27M,367K,03:53,2009-12-16,4
Social Lovers - Can't Get Enough [Nu Disco / Disco] (2019),Can't Get Enough (Demo),2022-09-17,0.76,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Can't Get Enough (Demo)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/SjBLD_h490k?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Can\'t Get Enough (Demo)""></iframe>', 'author_name': 'Social Lovers - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/SjBLD_h490k/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCbGtH0t9HyJeQ0GWokNUhMw'}}",Social Lovers,Cant Get Enough,,,"nu disco, disco",youtube,,https://www.youtube.com/watch?v=SjBLD_h490k,SjBLD_h490k,,,,Can't Get Enough (Demo),Social Lovers - Topic,2020-04-28T10:53:05Z,PT4M14S,7233,https://i.ytimg.com/vi/SjBLD_h490k/hqdefault.jpg,153,0,"['Social Lovers', ""Can't Get Enough (Demo) / Debra"", ""Can't Get Enough (Demo)""]",7.23K,153,0,04:14,2020-04-28,4
Kanako Wada - Birthday Minus One [City Pop] (1987),和田加奈子 - 誕生日はマイナス1 (1987) Kanako Wada - Tanjōbi Wa Minus Ichi,2022-09-18,0.71,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': '和田加奈子 - 誕生日はマイナス1 (1987) Kanako Wada - Tanjōbi Wa Minus Ichi', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Qzla2WelnBg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""和田加奈子 - 誕生日はマイナス1 (1987) Kanako Wada - Tanjōbi Wa Minus Ichi""></iframe>', 'author_name': 'Jerry Zard', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Qzla2WelnBg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/JerryZard'}}",Kanako Wada,Birthday Minus One,和田加奈子,誕生日はマイナス1,city pop,youtube,,https://www.youtube.com/watch?v=Qzla2WelnBg,Qzla2WelnBg,,,,和田加奈子 - 誕生日はマイナス1 (1987) Kanako Wada - Tanjōbi Wa Minus Ichi,Jerry Zard,2019-05-19T06:09:19Z,PT3M49S,76917,https://i.ytimg.com/vi/Qzla2WelnBg/hqdefault.jpg,1473,64,,76.9K,1.47K,64,03:49,2019-05-19,4
Bad Sidekick -- Lemon Eyes [indie rock] (2022),Bad Sidekick- Lemon Eyes (Official Video),2022-09-15,0.8,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Bad Sidekick- Lemon Eyes (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/gkIUlcdawRo?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Bad Sidekick- Lemon Eyes (Official Video)""></iframe>', 'author_name': 'Bad Sidekick', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/gkIUlcdawRo/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC3nCZRrLx1FY-hg3iDhBoOw'}}",Bad Sidekick,Lemon Eyes,Bad Sidekick,Lemon Eyes,indie rock,youtube,,https://www.youtube.com/watch?v=gkIUlcdawRo,gkIUlcdawRo,,,,Bad Sidekick- Lemon Eyes (Official Video),Bad Sidekick,2022-08-03T10:54:35Z,PT3M49S,882,https://i.ytimg.com/vi/gkIUlcdawRo/hqdefault.jpg,40,4,,882,40,4,03:49,2022-08-03,3
Gunna Chorna - Fayno [Hip-Hop] (2022),Gunna Chorna – Файно,2022-09-15,0.8,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Gunna Chorna – Файно', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/jQVcrs_iux8?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Gunna Chorna – Файно""></iframe>', 'author_name': 'Gunna Chorna', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/jQVcrs_iux8/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCRJTuH8Hs93Aay4yEGUgr6w'}}",Gunna Chorna,Fayno,Gunna Chorna,Файно,hip hop,youtube,,https://www.youtube.com/watch?v=jQVcrs_iux8,jQVcrs_iux8,,,,Gunna Chorna – Файно,Gunna Chorna,2022-08-18T09:00:05Z,PT2M8S,169609,https://i.ytimg.com/vi/jQVcrs_iux8/hqdefault.jpg,6437,476,"['українська музика 2022', 'укр реп 2022', 'український реп', 'реперка', 'українська реперка', 'етно музика', 'фолькова музика', 'сопілка', 'нова українська музика', 'Галицький флоу', 'Галицький хiп хоп', 'українськiй реп', 'етно', 'етно реп', 'gunna chorna', 'ганна чорна', 'ganna chorna', 'дівочий хіп хоп', 'файно', 'ганна чорна файно', 'gunna chorna файно', 'жіночий реп', 'жіночий хіп хоп']",170K,6.44K,476,02:08,2022-08-18,3
Sidewinders - Memories Are Made of This [Acoustic Rock] (1992),Sidewinders - Memories Are Made of This,2022-09-17,1.0,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Sidewinders - Memories Are Made of This', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/hUlflmIz_ps?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Sidewinders - Memories Are Made of This""></iframe>', 'author_name': 'Ryan Fry', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/hUlflmIz_ps/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/filter1987'}}",Sidewinders,Memories Are Made of This,Sidewinders,Memories Are Made of This,acoustic rock,youtube,,https://www.youtube.com/watch?v=hUlflmIz_ps,hUlflmIz_ps,,,,Sidewinders - Memories Are Made of This,Ryan Fry,2022-06-13T21:49:45Z,PT2M26S,86,https://i.ytimg.com/vi/hUlflmIz_ps/hqdefault.jpg,2,0,,86,2,0,02:26,2022-06-13,3
PLAYAMANEX NATEKI -- MIDNIGHT [phonk] (2022),PLAYAMANE X NATEKI - MIDNIGHT (MUSIC VIDEO),2022-09-17,0.81,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'PLAYAMANE X NATEKI - MIDNIGHT (MUSIC VIDEO)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/mVB9UeHFGl0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""PLAYAMANE X NATEKI - MIDNIGHT (MUSIC VIDEO)""></iframe>', 'author_name': 'PLAYAMANE', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/mVB9UeHFGl0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/PLAYAMANEE'}}",PLAYAMANEX NATEKI,MIDNIGHT,PLAYAMANE X NATEKI,MIDNIGHT,phonk,youtube,,https://www.youtube.com/watch?v=mVB9UeHFGl0,mVB9UeHFGl0,,,,PLAYAMANE X NATEKI - MIDNIGHT (MUSIC VIDEO),PLAYAMANE,2022-08-17T19:00:11Z,PT2M7S,125898,https://i.ytimg.com/vi/mVB9UeHFGl0/hqdefault.jpg,6238,529,,126K,6.24K,529,02:07,2022-08-17,3
Mobile - Out Of My Head [Alternative Rock] (2006),Mobile - Out Of My Head,2022-09-19,0.67,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Mobile - Out Of My Head', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/IOwfNN7iQlY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Mobile - Out Of My Head""></iframe>', 'author_name': 'MobileVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/IOwfNN7iQlY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/MobileVEVO'}}",Mobile,Out Of My Head,Mobile,Out Of My Head,alternative rock,youtube,,https://www.youtube.com/watch?v=IOwfNN7iQlY,IOwfNN7iQlY,,,,Mobile - Out Of My Head,MobileVEVO,2009-06-16T22:28:55Z,PT3M36S,186491,https://i.ytimg.com/vi/IOwfNN7iQlY/hqdefault.jpg,1689,192,"['Mobile', 'Interscope', 'Rock']",186K,1.69K,192,03:36,2009-06-16,3
Cash Savage and the Last Drinks — Push [post-punk] (2022),CASH SAVAGE AND THE LAST DRINKS 'PUSH' (OFFICIAL VIDEO),2022-09-17,0.67,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""CASH SAVAGE AND THE LAST DRINKS 'PUSH' (OFFICIAL VIDEO)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/0W6D5fkE9Ms?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""CASH SAVAGE AND THE LAST DRINKS \'PUSH\' (OFFICIAL VIDEO)""></iframe>', 'author_name': 'GlitterhouseTV', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/0W6D5fkE9Ms/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/GlitterhouseTV'}}",Cash Savage and the Last Drinks,Push,,,post-punk,youtube,,https://www.youtube.com/watch?v=0W6D5fkE9Ms,0W6D5fkE9Ms,,,,CASH SAVAGE AND THE LAST DRINKS 'PUSH' (OFFICIAL VIDEO),GlitterhouseTV,2022-08-25T18:31:40Z,PT4M16S,1726,https://i.ytimg.com/vi/0W6D5fkE9Ms/hqdefault.jpg,69,5,,1.73K,69,5,04:16,2022-08-25,3
Chayla Hope -- Long Way [Dance Pop] (2022),Chayla Hope - Long Way (Official Visualizer),2022-09-16,1.0,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Chayla Hope - Long Way (Official Visualizer)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/jIRVUz3B7UU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Chayla Hope - Long Way (Official Visualizer)""></iframe>', 'author_name': 'Chayla Hope', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/jIRVUz3B7UU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCeAaCizmRILOCDcplUVinZQ'}}",Chayla Hope,Long Way,Chayla Hope,Long Way,dance pop,youtube,,https://www.youtube.com/watch?v=jIRVUz3B7UU,jIRVUz3B7UU,,,,Chayla Hope - Long Way (Official Visualizer),Chayla Hope,2022-09-16T13:02:28Z,PT2M19S,241,https://i.ytimg.com/vi/jIRVUz3B7UU/hqdefault.jpg,19,0,,241,19,0,02:19,2022-09-16,3
MATTE BLVCK -- Midnight & Angel (Live) [darkwave] (2022),MATTE BLVCK- Midnight & Angel (Live),2022-09-16,0.71,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'MATTE BLVCK- Midnight & Angel (Live)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/wMf6Jayzn8Y?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""MATTE BLVCK- Midnight & Angel (Live)""></iframe>', 'author_name': 'MATTE BLVCK', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/wMf6Jayzn8Y/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/MATTEBLVCK'}}",MATTE BLVCK,Midnight & Angel,MATTE BLVCK,Midnight & Angel,darkwave,youtube,,https://www.youtube.com/watch?v=wMf6Jayzn8Y,wMf6Jayzn8Y,,,,MATTE BLVCK- Midnight & Angel (Live),MATTE BLVCK,2022-09-16T15:00:12Z,PT4M6S,539,https://i.ytimg.com/vi/wMf6Jayzn8Y/hqdefault.jpg,59,19,,539,59,19,04:06,2022-09-16,3
"Heptones - ""Mr. President"" [Reggae] (1976)",Mr President,2022-09-15,0.81,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Mr President', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/_8Ho2Y52OB4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Mr President""></iframe>', 'author_name': 'The Heptones - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/_8Ho2Y52OB4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCJpH5auKJk7w9_dsXOe_n8w'}}",Heptones,Mr. President,,,reggae,youtube,,https://www.youtube.com/watch?v=_8Ho2Y52OB4,_8Ho2Y52OB4,,,,Mr President,The Heptones - Topic,2020-04-14T23:38:57Z,PT3M23S,1227,https://i.ytimg.com/vi/_8Ho2Y52OB4/hqdefault.jpg,27,0,"['The Heptones', 'Nightfood Ina Party Time', 'Mr President']",1.23K,27,0,03:23,2020-04-14,3
Electric Light Orchestra - I'm Alive [Rock],I'm Alive,2022-09-18,0.64,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""I'm Alive"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/xda2RU_SWNY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""I\'m Alive""></iframe>', 'author_name': 'Electric Light Orchestra - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/xda2RU_SWNY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCZQkZuaiV1DiJ4CG50oInTQ'}}",Electric Light Orchestra,Im Alive,,,rock,youtube,,https://www.youtube.com/watch?v=xda2RU_SWNY,xda2RU_SWNY,,,,I'm Alive,Electric Light Orchestra - Topic,2018-07-31T12:12:21Z,PT3M47S,436084,https://i.ytimg.com/vi/xda2RU_SWNY/hqdefault.jpg,5734,83,"['Electric Light Orchestra', 'エレクトリックライトオーケストラ', 'エレクトリック・ライト・オーケストラ', 'Xanadu', ""I'm Alive""]",436K,5.73K,83,03:47,2018-07-31,3
