r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
"Coolio ft. L.V. & Stevie Wonder - ""Gangsta's Paradise"" Live! [Rap]","Coolio ft. L.V. & Stevie Wonder! ""Gangsta's Paradise"" Live! [Billboard Awards 1995]",2022-09-29,0.68,7.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Coolio ft. L.V. & Stevie Wonder! ""Gangsta\'s Paradise"" Live! [Billboard Awards 1995]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/6C2Np-P3ZrY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Coolio ft. L.V. & Stevie Wonder! ""Gangsta\'s Paradise"" Live! [Billboard Awards 1995]""></iframe>', 'author_name': 'S Meno', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/6C2Np-P3ZrY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/mmeennnnnoo'}}",Coolio ft. L.V. & Stevie Wonder,Gangstas Paradise,Coolio ft. L.V. & Stevie Wonder!,Gangstas Paradise,rap,youtube,,https://www.youtube.com/watch?v=6C2Np-P3ZrY,6C2Np-P3ZrY,,,,"Coolio ft. L.V. & Stevie Wonder! ""Gangsta's Paradise"" Live! [Billboard Awards 1995]",S Meno,2015-03-31T01:55:26Z,PT9M17S,1265462,https://i.ytimg.com/vi/6C2Np-P3ZrY/hqdefault.jpg,30756,2012,"[""Esprits Rebelles: Gangsta's Paradise"", 'Coolio (Musical Artist)', 'Stevie Wonder (Musical Artist)', 'Billboard Music Award (Award)', '1995 Billboard Music Awards', 'Music (TV Genre)']",1.27M,30.8K,2.01K,09:17,2015-03-31,7
SHXPE - LEAVE YOUR SIDE [Electronic/Hardwave] (2021),LEAVE YOUR SIDE // VIDEO,2022-09-25,0.67,7.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'LEAVE YOUR SIDE // VIDEO', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/h0PEzCnjd_I?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""LEAVE YOUR SIDE // VIDEO""></iframe>', 'author_name': 'SHXPE', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/h0PEzCnjd_I/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCNs6nlJ-FXc4LH7wDhfl5YA'}}",SHXPE,LEAVE YOUR SIDE,LEAVE YOUR SIDE,,"electronic, hardwave",youtube,,https://www.youtube.com/watch?v=h0PEzCnjd_I,h0PEzCnjd_I,,,,LEAVE YOUR SIDE // VIDEO,SHXPE,2021-05-14T10:00:07Z,PT4M1S,45186,https://i.ytimg.com/vi/h0PEzCnjd_I/hqdefault.jpg,754,29,,45.2K,754,29,04:01,2021-05-14,7
Slab! -- Fourth Warning [Noise Rock/Industrial Rock](1988),Fourth Warning [Sanity Allergy] -Slab! (1988),2022-09-29,0.89,7.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Fourth Warning [Sanity Allergy] -Slab! (1988)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/knZ32SlRj0c?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Fourth Warning [Sanity Allergy] -Slab! (1988)""></iframe>', 'author_name': 'Musicalto', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/knZ32SlRj0c/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCeoS-_90pLm_e6xwblZjvgA'}}",Slab!,Fourth Warning,,,"noise rock, industrial rock",youtube,,https://www.youtube.com/watch?v=knZ32SlRj0c,knZ32SlRj0c,,,,Fourth Warning [Sanity Allergy] -Slab! (1988),Musicalto,2022-06-10T02:50:39Z,PT5M11S,35,https://i.ytimg.com/vi/knZ32SlRj0c/hqdefault.jpg,3,1,"['Music', 'Industrial Music', 'Electronic Music', 'Sanity Allergy', 'Slab!']",35,3,1,05:11,2022-06-10,7
Moonlight Flight - Makoto Iwabuchi [City Pop] (1977),#CITYPOP #JAPANESE #70年代  岩渕まこと(MAKOTO IWABUCHI) - ムーンライト・フライト（Moonlight Flight) (1977),2022-09-25,0.82,7.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': '#CITYPOP #JAPANESE #70年代  岩渕まこと(MAKOTO IWABUCHI) - ムーンライト・フライト（Moonlight Flight) (1977)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/GVT-1mLzF00?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""#CITYPOP #JAPANESE #70年代  岩渕まこと(MAKOTO IWABUCHI) - ムーンライト・フライト（Moonlight Flight) (1977)""></iframe>', 'author_name': 'NO SOUL NO LIFE', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/GVT-1mLzF00/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/goldplatter'}}",Moonlight Flight,Makoto Iwabuchi,,,city pop,youtube,,https://www.youtube.com/watch?v=GVT-1mLzF00,GVT-1mLzF00,,,,#CITYPOP #JAPANESE #70年代  岩渕まこと(MAKOTO IWABUCHI) - ムーンライト・フライト（Moonlight Flight) (1977),NO SOUL NO LIFE,2021-12-05T01:55:25Z,PT3M59S,306,https://i.ytimg.com/vi/GVT-1mLzF00/hqdefault.jpg,8,0,,306,8,0,03:59,2021-12-05,7
The Left Banke - Myrah [Baroque Pop] (1969),Myrah,2022-09-27,0.74,7.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Myrah', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/wn-qzPNSEXA?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Myrah""></iframe>', 'author_name': 'The Left Banke - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/wn-qzPNSEXA/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC0-GLg9BlCKS_lKOqU_CkVA'}}",The Left Banke,Myrah,,,baroque pop,youtube,,https://www.youtube.com/watch?v=wn-qzPNSEXA,wn-qzPNSEXA,,,,Myrah,The Left Banke - Topic,2018-12-12T11:55:53Z,PT3M21S,3557,https://i.ytimg.com/vi/wn-qzPNSEXA/hqdefault.jpg,38,0,"['The Left Banke', 'レフトバンク', 'レフト・バンク', ""There's Gonna Be A Storm - The Complete Recordings 1966-1969"", 'Myrah']",3.56K,38,0,03:21,2018-12-12,7
Young Lions -- Kaleidoscope [Alternative Rock] (2022),Young Lions - Kaleidoscope [Official Music Video],2022-09-30,0.83,7.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Young Lions - Kaleidoscope [Official Music Video]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/2-YhJuilGLM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Young Lions - Kaleidoscope [Official Music Video]""></iframe>', 'author_name': 'YoungLionsAus', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/2-YhJuilGLM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/YoungLionsAus'}}",Young Lions,Kaleidoscope,Young Lions,Kaleidoscope,alternative rock,youtube,,https://www.youtube.com/watch?v=2-YhJuilGLM,2-YhJuilGLM,,,,Young Lions - Kaleidoscope [Official Music Video],YoungLionsAus,2022-09-29T20:30:01Z,PT3M35S,560,https://i.ytimg.com/vi/2-YhJuilGLM/hqdefault.jpg,93,14,,560,93,14,03:35,2022-09-29,7
THÉA - Grisaille [French / hyperpop / rap / alt / indie] (2022),THÉA - Grisaille,2022-09-30,0.82,7.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'THÉA - Grisaille', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/W6n14deCAxU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""THÉA - Grisaille""></iframe>', 'author_name': 'THÉA', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/W6n14deCAxU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/THÉABREAK'}}",THÉA,Grisaille,THÉA,Grisaille,"french, hyperpop, rap, alt, indie",youtube,,https://www.youtube.com/watch?v=W6n14deCAxU,W6n14deCAxU,,,,THÉA - Grisaille,THÉA,2022-09-21T16:00:39Z,PT3M1S,2061,https://i.ytimg.com/vi/W6n14deCAxU/hqdefault.jpg,207,33,,2.06K,207,33,03:01,2022-09-21,7
Kasabian - Club Foot [indie rock],Kasabian - Club Foot (Official Video),2022-09-29,0.8,6.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Kasabian - Club Foot (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/lk5iMgG-WJI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Kasabian - Club Foot (Official Video)""></iframe>', 'author_name': 'KasabianVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/lk5iMgG-WJI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/KasabianVEVO'}}",Kasabian,Club Foot,Kasabian,Club Foot,indie rock,youtube,,https://www.youtube.com/watch?v=lk5iMgG-WJI,lk5iMgG-WJI,,,,Kasabian - Club Foot (Official Video),KasabianVEVO,2009-10-03T19:47:58Z,PT3M41S,23479768,https://i.ytimg.com/vi/lk5iMgG-WJI/hqdefault.jpg,177099,9739,"['lsf', 'empire', 'shoot the runner', 'acoustic', 'processed beats kasabian', 'kasabian bumblebee', 'music', 'club foot', 'club foot lyrics', 'club foot cover', 'kasabian glastonbury', 'vevo', 'official', 'download', 'remix', 'club foot live', 'lyrics', 'kasabian full album', 'official video', 'cover', 'club foot kasabian', 'fire', 'kasabian shoot the runner', 'kasabian cover', 'kasabian', 'Sony', 'underdog', 'kasabian live', 'music video', 'single', 'album', 'live', 'kasabian lyrics', 'Club Foot', 'Kasabian']",23.5M,177K,9.74K,03:41,2009-10-03,6
"Vangelis - Dervish D. [Electronic] The sound of the year 2000, imagined in 1977.",Vangelis - Dervish D. (Audio),2022-09-29,0.87,6.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Vangelis - Dervish D. (Audio)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/3TB4UEu_hak?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Vangelis - Dervish D. (Audio)""></iframe>', 'author_name': 'VangelisVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/3TB4UEu_hak/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCWWBOAJrQd7UqNundwjGb-w'}}",Vangelis,Dervish D.,Vangelis,Dervish D.,electronic,youtube,,https://www.youtube.com/watch?v=3TB4UEu_hak,3TB4UEu_hak,,,,Vangelis - Dervish D. (Audio),VangelisVEVO,2018-05-13T07:00:00Z,PT5M17S,112908,https://i.ytimg.com/vi/3TB4UEu_hak/hqdefault.jpg,1521,154,"['Vangelis Dervish D. Vangelis remix', 'Dervish D. official video', 'Vangelis Dervish D.', 'official video', 'Vangelis album', 'Vangelis full album', 'Vangelis essentials', 'Vangelis full', 'Vangelis official audio', 'Vangelis official video', 'Vangelis full track', 'Vangelis hd', 'Vangelis hq', 'lyrics', 'official audio', 'remix', 'chariots of fire', 'blade runner', 'mike oldefield', 'kitaro', 'michel barre', 'Dervish D.', 'Electronica', 'Sony Music CG', 'Vangelis']",113K,1.52K,154,05:17,2018-05-13,6
WC and The Maad Circle - Ain't A Damn Thing Changed [Hip-Hop] - RIP Coolio! One of the best debut records ever.,"WC & The Maad Circle (WC, Coolio, Sir Jinx & DJ Crazy Toones) - Ain't A Damn Thang Changed",2022-09-29,0.75,6.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""WC & The Maad Circle (WC, Coolio, Sir Jinx & DJ Crazy Toones) - Ain't A Damn Thang Changed"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/R_Bdlk-4Bt0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""WC & The Maad Circle (WC, Coolio, Sir Jinx & DJ Crazy Toones) - Ain\'t A Damn Thang Changed""></iframe>', 'author_name': 'UPROXX Video', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/R_Bdlk-4Bt0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/UPROXXVideo'}}",WC and The Maad Circle,Aint A Damn Thing Changed,,,hip hop,youtube,,https://www.youtube.com/watch?v=R_Bdlk-4Bt0,R_Bdlk-4Bt0,,,,"WC & The Maad Circle (WC, Coolio, Sir Jinx & DJ Crazy Toones) - Ain't A Damn Thang Changed",UPROXX Video,2012-02-25T04:02:25Z,PT3M39S,259586,https://i.ytimg.com/vi/R_Bdlk-4Bt0/hqdefault.jpg,3876,277,"['RAP', 'HIP', 'HOP', 'CALIFORNIA', 'LA', 'WEST', 'COAST', 'SIR', 'JINX', 'COOLIO', 'DJ', 'CRAZY', 'TOONES', 'ALLADIN', 'LOW', 'PROFILE', 'CONNECTION', 'ICE', 'CUBE', 'MACK', '10', 'HD', 'HIGH', 'DEF', 'MUSIC', 'VIDEO', 'VIDEOS']",260K,3.88K,277,03:39,2012-02-25,6
Dan Deacon - Learning To Relax [Indie] (2015),Dan Deacon - Learning To Relax (Official Audio),2022-09-29,0.87,6.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Dan Deacon - Learning To Relax (Official Audio)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/RtjS3KN162s?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Dan Deacon - Learning To Relax (Official Audio)""></iframe>', 'author_name': 'Domino Recording Co.', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/RtjS3KN162s/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/DominoRecords'}}",Dan Deacon,Learning To Relax,Dan Deacon,Learning To Relax,indie,youtube,,https://www.youtube.com/watch?v=RtjS3KN162s,RtjS3KN162s,,,,Dan Deacon - Learning To Relax (Official Audio),Domino Recording Co.,2015-02-11T15:23:36Z,PT6M45S,480378,https://i.ytimg.com/vi/RtjS3KN162s/hqdefault.jpg,5202,229,"['Domino', 'Domino Records', 'Domino Recording Co.', 'Dan Deacon', 'Dan Deacon Live', 'original soundtrack', 'rat film', 'when i was done dying', 'feel the lightning', 'crystal cat', 'ohio', 'change your life', 'true thrush', 'america', 'woof woof', 'wham city', 'official video', 'full album', 'redlining', 'meme generator', 'learning to relax', 'konono ripoff', 'sheathed wings', 'take it to the max', 'remix', 'you can do it', 'james nasty remix', 'changethissong', 'dan deacon learning to relax', 'learning to relax live']",480K,5.2K,229,06:45,2015-02-11,6
"Miamis - ""We Deliver"" [Pop Rock] (1976)",We Deliver,2022-09-25,0.75,6.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'We Deliver', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/ZaDE8jMSBT4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""We Deliver""></iframe>', 'author_name': 'The Miamis - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/ZaDE8jMSBT4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCIxaHs0itf7hGzWs_dI_o7w'}}",Miamis,We Deliver,,,pop rock,youtube,,https://www.youtube.com/watch?v=ZaDE8jMSBT4,ZaDE8jMSBT4,,,,We Deliver,The Miamis - Topic,2020-09-02T13:07:29Z,PT2M6S,426,https://i.ytimg.com/vi/ZaDE8jMSBT4/hqdefault.jpg,11,0,"['The Miamis', 'James Wynbrandt', 'Thomas Wynbrandt', 'We Deliver: The Lost Band of the CBGB Era (1974-1979)', 'We Deliver']",426,11,0,02:06,2020-09-02,6
Lø Spirit - Everyone's A Secret [rock / alt / indie] (2022),Lø Spirit - Everyone's a Secret (Official Audio),2022-09-30,0.88,6.0,"{'oembed': {'provider_url': 'https://www.youtube.com/', 'title': ""Lø Spirit - Everyone's a Secret (Official Audio)"", 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/jY5C33ztgck?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Lø Spirit - Everyone&#39;s a Secret (Official Audio)""></iframe>', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'version': '1.0', 'author_name': 'Lø Spirit', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/jY5C33ztgck/hqdefault.jpg', 'type': 'video', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/LøSpirit'}, 'type': 'youtube.com'}",Lø Spirit,Everyones A Secret,Lø Spirit,Everyones a Secret,"rock, alt, indie",youtube,,https://www.youtube.com/watch?v=jY5C33ztgck,jY5C33ztgck,,,,Lø Spirit - Everyone's a Secret (Official Audio),Lø Spirit,2022-03-11T05:00:31Z,PT4M33S,55258,https://i.ytimg.com/vi/jY5C33ztgck/hqdefault.jpg,2121,132,,55.3K,2.12K,132,04:33,2022-03-11,6
ArcAngel Cannata -- When It's Love [Rock] (2002),When It's Love,2022-09-25,0.63,6.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""When It's Love"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/1pxOpYA3oUU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""When It\'s Love""></iframe>', 'author_name': 'ArcAngel Cannata - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/1pxOpYA3oUU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCEOGdZC-RtbztIrwkE04Bxw'}}",ArcAngel Cannata,When Its Love,,,rock,youtube,,https://www.youtube.com/watch?v=1pxOpYA3oUU,1pxOpYA3oUU,,,,When It's Love,ArcAngel Cannata - Topic,2015-09-18T16:01:08Z,PT4M39S,303,https://i.ytimg.com/vi/1pxOpYA3oUU/hqdefault.jpg,2,0,"['ArcAngel', 'Cannata', 'Tamorok', 'When', ""It's"", 'Love']",303,2,0,04:39,2015-09-18,6
Lionize — Loneliest Whale [Rock/Electronica] (2020),Lionize - Loneliest Whale [Official Video],2022-09-25,0.76,6.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Lionize - Loneliest Whale [Official Video]', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/GCkn3MY2mBY?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Lionize - Loneliest Whale [Official Video]""></iframe>', 'author_name': 'Lionizemusic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/GCkn3MY2mBY/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/Lionizemusic'}}",Lionize,Loneliest Whale,Lionize,Loneliest Whale,"rock, electronica",youtube,,https://www.youtube.com/watch?v=GCkn3MY2mBY,GCkn3MY2mBY,,,,Lionize - Loneliest Whale [Official Video],Lionizemusic,2019-06-28T03:57:46Z,PT3M49S,6742,https://i.ytimg.com/vi/GCkn3MY2mBY/hqdefault.jpg,216,21,"['Lionize', 'Panic Attack', 'Clutch', 'Rock', 'Stoner Rock', 'Rock and Roll', 'Classic Rock', 'Heavy Metal', 'Metal', 'Prog', 'Marshall', 'Gibson', 'Guitars', 'Riffs', 'Fast Cars', 'Whales', 'Whale', 'Narwal', 'NatGeo', 'Oceans', 'Gretsch', 'Drums', 'Modern Drummer', 'Jean Paul Gaster', 'Clutch Band', 'Bass', 'Sexy Girls', 'Hot Chicks', 'Swimsuits', 'Lingerie']",6.74K,216,21,03:49,2019-06-28,6
