r_title,r_media_title,r_post_date,r_upvote_ratio,r_score,r_media_data,r_post_artist,r_post_song,r_media_artist,r_media_song,r_genres,link_source,sp_link,yt_link,yt_video_id,sc_link,sc_embed_link,bc_embed_link,video_title,channel_title,publish_date,vid_duration,view_count,thumbnail_standard,like_count,comment_count,video_tags,view_count_readable,like_count_readable,comment_count_readable,vid_duration_readable,publish_date_readable,r_score_readable
It Prevails — Defenses Down [Melodic Hardcore] (2009),It Prevails - Defenses Down,2022-09-16,0.75,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'It Prevails - Defenses Down', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/UTBvPF3W4sg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""It Prevails - Defenses Down""></iframe>', 'author_name': 'uomorsomaiale', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/UTBvPF3W4sg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/uomorsomaiale'}}",It Prevails,Defenses Down,It Prevails,Defenses Down,melodic hardcore,youtube,,https://www.youtube.com/watch?v=UTBvPF3W4sg,UTBvPF3W4sg,,,,It Prevails - Defenses Down,uomorsomaiale,2009-05-10T22:12:25Z,PT2M44S,284914,https://i.ytimg.com/vi/UTBvPF3W4sg/hqdefault.jpg,2491,385,"['It', 'Prevails', 'Defense', 'Down']",285K,2.49K,385,02:44,2009-05-10,4
Brazos - The Shining [dream pop / indie folk] (2022),Brazos - The Shining (lyric video),2022-09-16,0.83,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Brazos - The Shining (lyric video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/-jfFASRmgSU?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Brazos - The Shining (lyric video)""></iframe>', 'author_name': 'Brazos', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/-jfFASRmgSU/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCgUwDJUuDZrYlpBR9lB_SaA'}}",Brazos,The Shining,Brazos,The Shining,"dream pop, indie folk",youtube,,https://www.youtube.com/watch?v=-jfFASRmgSU,-jfFASRmgSU,,,,Brazos - The Shining (lyric video),Brazos,2022-06-22T16:13:54Z,PT5M20S,169,https://i.ytimg.com/vi/-jfFASRmgSU/hqdefault.jpg,14,2,,169,14,2,05:20,2022-06-22,4
Empress - The Fall of Kingdoms [Symphonic Metal] (2022),EMPRESS - The Fall of Kingdoms (Official Video),2022-09-15,0.65,4.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'EMPRESS - The Fall of Kingdoms (Official Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/z2T8nZ7hniI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""EMPRESS - The Fall of Kingdoms (Official Video)""></iframe>', 'author_name': 'Empress Legion', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/z2T8nZ7hniI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC935_iEZwpt4G9Ali6j0VmQ'}}",Empress,The Fall of Kingdoms,EMPRESS,The Fall of Kingdoms,symphonic metal,youtube,,https://www.youtube.com/watch?v=z2T8nZ7hniI,z2T8nZ7hniI,,,,EMPRESS - The Fall of Kingdoms (Official Video),Empress Legion,2022-09-07T03:59:36Z,PT5M55S,1117,https://i.ytimg.com/vi/z2T8nZ7hniI/hqdefault.jpg,98,27,"['Fall', 'Kingdoms', 'empress', 'music video', 'symphonic metal', 'power metal', 'heavy metal', 'mad with power', 'lords of the trident', 'epic music', 'elder scrolls music', 'oblivion', 'fantasy', 'epica', 'kamelot', 'nightwish', 'within temptation']",1.12K,98,27,05:55,2022-09-07,4
Monofader -- Mimic [Futurepop] (2004),Mimic,2022-09-16,1.0,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Mimic', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/CrLLJJVSgE4?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Mimic""></iframe>', 'author_name': 'Monofader - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/CrLLJJVSgE4/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCx8qcoexCpPOc7CgrDfcbyQ'}}",Monofader,Mimic,,,futurepop,youtube,,https://www.youtube.com/watch?v=CrLLJJVSgE4,CrLLJJVSgE4,,,,Mimic,Monofader - Topic,2015-02-08T16:37:41Z,PT4M48S,992,https://i.ytimg.com/vi/CrLLJJVSgE4/hqdefault.jpg,24,0,"['Monofader', 'Frost', 'Mimic']",992,24,0,04:48,2015-02-08,3
Rachel La Scalla -- Milennia [darkpop/alt] (2022),Milennia Music Video by Rachel La Scalla,2022-09-15,0.68,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Milennia Music Video by Rachel La Scalla', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/JwBv1DNruJw?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Milennia Music Video by Rachel La Scalla""></iframe>', 'author_name': 'Rachel La Scalla', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/JwBv1DNruJw/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/RachelLaScalla'}}",Rachel La Scalla,Milennia,,,"darkpop, alt",youtube,,https://www.youtube.com/watch?v=JwBv1DNruJw,JwBv1DNruJw,,,,Milennia Music Video by Rachel La Scalla,Rachel La Scalla,2022-04-08T16:00:11Z,PT4M13S,7163,https://i.ytimg.com/vi/JwBv1DNruJw/hqdefault.jpg,188,16,,7.16K,188,16,04:13,2022-04-08,3
Sidewinders - Memories Are Made of This [Acoustic Rock] (1992),Sidewinders - Memories Are Made of This,2022-09-17,1.0,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Sidewinders - Memories Are Made of This', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/hUlflmIz_ps?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Sidewinders - Memories Are Made of This""></iframe>', 'author_name': 'Ryan Fry', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/hUlflmIz_ps/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/filter1987'}}",Sidewinders,Memories Are Made of This,Sidewinders,Memories Are Made of This,acoustic rock,youtube,,https://www.youtube.com/watch?v=hUlflmIz_ps,hUlflmIz_ps,,,,Sidewinders - Memories Are Made of This,Ryan Fry,2022-06-13T21:49:45Z,PT2M26S,83,https://i.ytimg.com/vi/hUlflmIz_ps/hqdefault.jpg,2,0,,83,2,0,02:26,2022-06-13,3
Birch Pereira & the Gin Joints -- A Love I Can't Explain [gipsy/jazz/soul] (2018),A Love I Can't Explain -  Birch Pereira & the Gin Joints (Quintet w/special guest Jimmie Herrod),2022-09-16,0.64,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""A Love I Can't Explain -  Birch Pereira & the Gin Joints (Quintet w/special guest Jimmie Herrod)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/Fk3rMroIbN0?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""A Love I Can\'t Explain -  Birch Pereira & the Gin Joints (Quintet w/special guest Jimmie Herrod)""></iframe>', 'author_name': 'Birch Pereira & the Gin Joints', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/Fk3rMroIbN0/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/BirchPereiratheGinJoints'}}",Birch Pereira & the Gin Joints,A Love I Cant Explain,A Love I Cant Explain,Birch Pereira & the Gin Joints,"gipsy, jazz, soul",youtube,,https://www.youtube.com/watch?v=Fk3rMroIbN0,Fk3rMroIbN0,,,,A Love I Can't Explain -  Birch Pereira & the Gin Joints (Quintet w/special guest Jimmie Herrod),Birch Pereira & the Gin Joints,2018-02-03T18:10:47Z,PT2M35S,2716,https://i.ytimg.com/vi/Fk3rMroIbN0/hqdefault.jpg,35,2,"['jazz', 'swing', 'tradjazz', 'dixieland', 'clarinet', 'trumpet', 'upright bass', 'double bass', 'swingband', 'swing dance', 'quartet', 'old timey', 'louis armstrong', 'pink martini', 'post modern jukebox', 'jimmie herrod', 'birch pereira']",2.72K,35,2,02:35,2018-02-03,3
Nephew - Superliga [Alt rock] (2004),Nephew – Superliga (HD),2022-09-17,1.0,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Nephew –\xa0Superliga (HD)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/V-zJ92Xy4bI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Nephew –\xa0Superliga (HD)""></iframe>', 'author_name': 'Nephew', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/V-zJ92Xy4bI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/nephew'}}",Nephew,Superliga,Nephew,Superliga,alt rock,youtube,,https://www.youtube.com/watch?v=V-zJ92Xy4bI,V-zJ92Xy4bI,,,,Nephew – Superliga (HD),Nephew,2019-11-06T06:32:54Z,PT3M45S,82033,https://i.ytimg.com/vi/V-zJ92Xy4bI/hqdefault.jpg,491,29,,82K,491,29,03:45,2019-11-06,3
"Infinite Monkey Theorem - Be Your Man [Indie Pop, R&B] (2022)",Infinite Monkey Theorem - Be Your Man (Official Audio),2022-09-16,0.72,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Infinite Monkey Theorem - Be Your Man (Official Audio)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/v300PnidpFI?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Infinite Monkey Theorem - Be Your Man (Official Audio)""></iframe>', 'author_name': 'Infinite Monkey Theorem', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/v300PnidpFI/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UC4WBLfeyjT-z5yksVYBMJlQ'}}",Infinite Monkey Theorem,Be Your Man,Infinite Monkey Theorem,Be Your Man,"indie pop, r&b",youtube,,https://www.youtube.com/watch?v=v300PnidpFI,v300PnidpFI,,,,Infinite Monkey Theorem - Be Your Man (Official Audio),Infinite Monkey Theorem,2022-09-16T04:22:35Z,PT3M40S,126,https://i.ytimg.com/vi/v300PnidpFI/hqdefault.jpg,16,3,"['indie', 'indie pop', 'pop', 'indie rock', 'music', 'imt', 'infinite monkey theorem', 'new music', 'omar apollo', 'frank ocean', 'clairo', 'mac demarco', 'steve lacy']",126,16,3,03:40,2022-09-16,3
Genghis Tron - Cloak of Love [Cybergrind] (2005) FULL ALBUM,Genghis Tron Cloak of Love Full EP,2022-09-14,0.81,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Genghis Tron Cloak of Love Full EP', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/7eM_H0dOD3I?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Genghis Tron Cloak of Love Full EP""></iframe>', 'author_name': 'JohnyJumpStreet', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/7eM_H0dOD3I/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/JohnyJumpStreet'}}",Genghis Tron,Cloak of Love,,,cybergrind,youtube,,https://www.youtube.com/watch?v=7eM_H0dOD3I,7eM_H0dOD3I,,,,Genghis Tron Cloak of Love Full EP,JohnyJumpStreet,2015-09-27T05:27:36Z,PT12M56S,21712,https://i.ytimg.com/vi/7eM_H0dOD3I/hqdefault.jpg,318,49,"['Genghis Tron (Musical Group)', 'Cloak of Love', 'mathcore', 'techno', '2005', 'Grindcore (Musical Genre)', 'Metal', 'Disco']",21.7K,318,49,12:56,2015-09-27,3
Chalk Hands -- Burrows [post-rock / screamo] (2022),Chalk Hands - Burrows (Live at The Ranch),2022-09-14,0.68,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Chalk Hands - Burrows (Live at The Ranch)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/UwPxdKJHyvo?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Chalk Hands - Burrows (Live at The Ranch)""></iframe>', 'author_name': 'Chalk Hands', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/UwPxdKJHyvo/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/c/ChalkHands'}}",Chalk Hands,Burrows,Chalk Hands,Burrows,"post-rock, screamo",youtube,,https://www.youtube.com/watch?v=UwPxdKJHyvo,UwPxdKJHyvo,,,,Chalk Hands - Burrows (Live at The Ranch),Chalk Hands,2022-09-14T16:36:12Z,PT4M23S,1184,https://i.ytimg.com/vi/UwPxdKJHyvo/hqdefault.jpg,78,10,,1.18K,78,10,04:23,2022-09-14,3
Ashenspire - The Law of Asbestos [Progressive Metal] (2022),Ashenspire - THE LAW OF ASBESTOS (Official Lyric Video),2022-09-18,1.0,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Ashenspire - THE LAW OF ASBESTOS (Official Lyric Video)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/O7VWzaH_S4Y?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Ashenspire - THE LAW OF ASBESTOS (Official Lyric Video)""></iframe>', 'author_name': 'ASHENSPIRE', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/O7VWzaH_S4Y/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCpMIBdqhy0k6uOtElGpjFOw'}}",Ashenspire,The Law of Asbestos,Ashenspire,THE LAW OF ASBESTOS,progressive metal,youtube,,https://www.youtube.com/watch?v=O7VWzaH_S4Y,O7VWzaH_S4Y,,,,Ashenspire - THE LAW OF ASBESTOS (Official Lyric Video),ASHENSPIRE,2022-06-24T15:00:14Z,PT8M57S,3941,https://i.ytimg.com/vi/O7VWzaH_S4Y/hqdefault.jpg,160,16,,3.94K,160,16,08:57,2022-06-24,3
Hatefiles - Hatefiles [Hardcore] (2022),[EGxHC] Hatefiles - Hatefiles - 2022 (Full EP),2022-09-16,0.64,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': '[EGxHC] Hatefiles - Hatefiles - 2022 (Full EP)', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 356, 'html': '<iframe width=""356"" height=""200"" src=""https://www.youtube.com/embed/1c7fnfZD8RM?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""[EGxHC] Hatefiles - Hatefiles - 2022 (Full EP)""></iframe>', 'author_name': 'XstekkahX', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/1c7fnfZD8RM/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/XstekkahX'}}",Hatefiles,Hatefiles,Hatefiles,Hatefiles - 2022,hardcore,youtube,,https://www.youtube.com/watch?v=1c7fnfZD8RM,1c7fnfZD8RM,,,,[EGxHC] Hatefiles - Hatefiles - 2022 (Full EP),XstekkahX,2022-09-09T17:07:34Z,PT6M17S,264,https://i.ytimg.com/vi/1c7fnfZD8RM/hqdefault.jpg,15,2,"['hardcore', 'hardcoremusic', 'hardcore music', 'heavy heardcore', 'heavyhardcore', 'metallic hardcore', 'metallichardcore', 'erdoglijahardcore', 'hardcorepunk', 'hardcore punk', 'punk', 'punkrock', 'hcpunk', 'live', 'show', 'live show', 'shoegaze', 'cloudrap', 'cloudtrap', 'emorap', 'rap']",264,15,2,06:17,2022-09-09,3
Social Lovers - Can't Get Enough [Nu Disco / Disco] (2019),Can't Get Enough (Demo),2022-09-17,0.81,3.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': ""Can't Get Enough (Demo)"", 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/SjBLD_h490k?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Can\'t Get Enough (Demo)""></iframe>', 'author_name': 'Social Lovers - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/SjBLD_h490k/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCbGtH0t9HyJeQ0GWokNUhMw'}}",Social Lovers,Cant Get Enough,,,"nu disco, disco",youtube,,https://www.youtube.com/watch?v=SjBLD_h490k,SjBLD_h490k,,,,Can't Get Enough (Demo),Social Lovers - Topic,2020-04-28T10:53:05Z,PT4M14S,7218,https://i.ytimg.com/vi/SjBLD_h490k/hqdefault.jpg,152,0,"['Social Lovers', ""Can't Get Enough (Demo) / Debra"", ""Can't Get Enough (Demo)""]",7.22K,152,0,04:14,2020-04-28,3
Mafalda Arnauth - Este silêncio que me corta[Fado/Portuguese folk music](2001),Este silêncio que me corta,2022-09-17,1.0,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'Este silêncio que me corta', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/_Lf9RRaFcBE?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""Este silêncio que me corta""></iframe>', 'author_name': 'Mafalda Arnauth - Topic', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/_Lf9RRaFcBE/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/channel/UCnkjWYEvOczywmbdbmDo9vg'}}",Mafalda Arnauth,Este silêncio que me corta,,,"fado, portuguese folk music",youtube,,https://www.youtube.com/watch?v=_Lf9RRaFcBE,_Lf9RRaFcBE,,,,Este silêncio que me corta,Mafalda Arnauth - Topic,2014-11-08T22:53:54Z,PT3M20S,481,https://i.ytimg.com/vi/_Lf9RRaFcBE/hqdefault.jpg,6,0,"['Mafalda Arnauth', 'Esta Voz Que Me Atravessa', 'Este silêncio que me corta']",481,6,0,03:20,2014-11-08,2
"The Railway Children - Every Beat Of The Heart [Jangle Pop, 1990]",The Railway Children - Every Beat Of The Heart,2022-09-17,0.61,2.0,"{'type': 'youtube.com', 'oembed': {'provider_url': 'https://www.youtube.com/', 'version': '1.0', 'title': 'The Railway Children - Every Beat Of The Heart', 'type': 'video', 'thumbnail_width': 480, 'height': 200, 'width': 267, 'html': '<iframe width=""267"" height=""200"" src=""https://www.youtube.com/embed/nDpOMTjE-bg?feature=oembed&enablejsapi=1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen title=""The Railway Children - Every Beat Of The Heart""></iframe>', 'author_name': 'TheRailwayChildrVEVO', 'provider_name': 'YouTube', 'thumbnail_url': 'https://i.ytimg.com/vi/nDpOMTjE-bg/hqdefault.jpg', 'thumbnail_height': 360, 'author_url': 'https://www.youtube.com/user/TheRailwayChildrVEVO'}}",The Railway Children,Every Beat Of The Heart,The Railway Children,Every Beat Of The Heart,"jangle pop, 1990",youtube,,https://www.youtube.com/watch?v=nDpOMTjE-bg,nDpOMTjE-bg,,,,The Railway Children - Every Beat Of The Heart,TheRailwayChildrVEVO,2009-06-02T23:45:56Z,PT4M3S,283473,https://i.ytimg.com/vi/nDpOMTjE-bg/hqdefault.jpg,1980,176,"['The', 'Railway', 'Children', 'Every', 'Beat', 'Of', 'Heart']",283K,1.98K,176,04:03,2009-06-02,2
